cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state,累计里程,cellCapacity
6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,6.244444444444431,28,1,71750.5,124.88888888888891
45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,28,1,71750.5,124.88888888888891
46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,28,1,71750.5,124.88888888888891
51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,28,1,71750.5,124.88888888888891
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,28,1,71750.5,124.88888888888891
48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,48.494505494505496,28,1,71750.5,124.88888888888891
3.711,3.717,3.713,3.717,3.717,3.714,3.716,3.712,3.71,3.713,3.709,3.713,3.713,3.711,3.713,3.708,3.71,3.715,3.709,3.715,3.713,3.71,3.712,3.71,3.711,3.717,3.713,3.715,3.715,3.713,3.716,3.709,3.71,3.717,3.71,3.716,3.713,3.711,3.706,3.71,3.709,3.715,3.708,3.713,3.711,3.711,3.715,3.71,3.71,3.716,3.71,3.716,3.714,3.71,3.715,3.71,3.709,3.716,3.713,3.713,3.714,3.711,3.713,3.711,3.713,3.712,3.713,3.717,3.713,3.712,3.715,3.711,3.709,3.717,3.713,3.717,3.713,3.715,3.714,3.71,3.711,3.717,3.712,3.713,3.714,3.713,3.715,3.71,3.71,3.714,3.711,3.713,3.717,3.714,3.717,3.712,28,1,71750.5,124.88888888888891
3.742,3.75,3.745,3.75,3.75,3.746,3.75,3.744,3.74,3.744,3.739,3.746,3.745,3.744,3.745,3.74,3.741,3.747,3.74,3.748,3.744,3.742,3.744,3.743,3.742,3.749,3.744,3.747,3.748,3.745,3.749,3.74,3.742,3.75,3.74,3.749,3.746,3.742,3.735,3.741,3.74,3.747,3.739,3.745,3.741,3.743,3.748,3.741,3.742,3.75,3.742,3.747,3.746,3.741,3.748,3.742,3.74,3.749,3.745,3.744,3.746,3.743,3.745,3.742,3.745,3.743,3.743,3.749,3.745,3.744,3.748,3.742,3.739,3.749,3.742,3.75,3.745,3.747,3.746,3.741,3.743,3.75,3.743,3.746,3.747,3.746,3.748,3.741,3.741,3.746,3.741,3.746,3.75,3.746,3.749,3.745,28,1,71750.5,124.88888888888891
0.03100000000000014,0.03299999999999992,0.03200000000000003,0.03299999999999992,0.03299999999999992,0.03200000000000003,0.03399999999999981,0.03200000000000003,0.03000000000000025,0.03100000000000014,0.029999999999999805,0.03299999999999992,0.03200000000000003,0.03300000000000036,0.03200000000000003,0.03200000000000003,0.03100000000000014,0.03200000000000003,0.03100000000000014,0.03300000000000036,0.03100000000000014,0.03200000000000003,0.03200000000000003,0.03299999999999992,0.03100000000000014,0.03200000000000003,0.03100000000000014,0.03200000000000003,0.03300000000000036,0.03200000000000003,0.03299999999999992,0.03100000000000014,0.03200000000000003,0.03299999999999992,0.03000000000000025,0.03299999999999992,0.03299999999999992,0.03100000000000014,0.028999999999999915,0.03100000000000014,0.03100000000000014,0.03200000000000003,0.030999999999999694,0.03200000000000003,0.03000000000000025,0.03200000000000003,0.03300000000000036,0.03100000000000014,0.03200000000000003,0.03399999999999981,0.03200000000000003,0.030999999999999694,0.03200000000000003,0.03100000000000014,0.03300000000000036,0.03200000000000003,0.03100000000000014,0.03299999999999992,0.03200000000000003,0.03100000000000014,0.03200000000000003,0.03200000000000003,0.03200000000000003,0.03100000000000014,0.03200000000000003,0.030999999999999694,0.029999999999999805,0.03200000000000003,0.03200000000000003,0.03200000000000003,0.03300000000000036,0.03100000000000014,0.029999999999999805,0.03200000000000003,0.028999999999999915,0.03299999999999992,0.03200000000000003,0.03200000000000003,0.03200000000000003,0.03100000000000014,0.03200000000000003,0.03299999999999992,0.030999999999999694,0.03299999999999992,0.03299999999999992,0.03299999999999992,0.03300000000000036,0.03100000000000014,0.03100000000000014,0.03200000000000003,0.03000000000000025,0.03299999999999992,0.03299999999999992,0.03200000000000003,0.03200000000000003,0.03299999999999992,28,1,71750.5,124.88888888888891
-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,-7.4,29,1,71750.5,132.7626446759259
-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,-7.993207941483804,29,1,71750.5,132.7626446759259
0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,0.1390862560484009,29,1,71750.5,132.7626446759259
63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,63.726069444444306,29,1,71750.5,132.7626446759259
478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,478.35,29,1,71750.5,132.7626446759259
52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,29,1,71750.5,132.7626446759259
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29,1,71750.5,132.7626446759259
-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,29,1,71750.5,132.7626446759259
78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,78.01044932079415,29,1,71750.5,132.7626446759259
3.749,3.758,3.751,3.757,3.757,3.753,3.757,3.751,3.746,3.75,3.746,3.752,3.751,3.75,3.752,3.746,3.747,3.754,3.746,3.756,3.751,3.749,3.75,3.75,3.748,3.757,3.75,3.754,3.755,3.751,3.755,3.748,3.749,3.757,3.747,3.755,3.752,3.749,3.742,3.749,3.747,3.755,3.746,3.752,3.747,3.75,3.755,3.748,3.748,3.757,3.748,3.754,3.753,3.747,3.756,3.748,3.746,3.755,3.752,3.752,3.753,3.75,3.752,3.75,3.753,3.75,3.75,3.757,3.752,3.751,3.755,3.75,3.746,3.757,3.75,3.758,3.752,3.755,3.754,3.748,3.749,3.757,3.75,3.752,3.754,3.751,3.756,3.749,3.748,3.754,3.748,3.753,3.757,3.753,3.757,3.753,29,1,71750.5,132.7626446759259
4.238,4.256,4.251,4.258,4.257,4.253,4.258,4.253,4.239,4.252,4.238,4.246,4.249,4.244,4.251,4.24,4.246,4.253,4.241,4.254,4.25,4.245,4.243,4.248,4.248,4.254,4.247,4.249,4.255,4.244,4.255,4.241,4.244,4.26,4.242,4.253,4.252,4.245,4.23,4.244,4.249,4.252,4.239,4.251,4.241,4.251,4.253,4.242,4.243,4.259,4.243,4.254,4.252,4.244,4.254,4.241,4.245,4.254,4.242,4.25,4.253,4.245,4.253,4.243,4.246,4.245,4.243,4.253,4.245,4.248,4.254,4.243,4.244,4.255,4.247,4.256,4.248,4.25,4.249,4.244,4.244,4.257,4.248,4.247,4.25,4.252,4.254,4.245,4.241,4.255,4.244,4.249,4.253,4.251,4.256,4.248,29,1,71750.5,132.7626446759259
